   7.2,   41.0,  43.0,  41.0,  42.8,   30,  41.9,    0, 247,   39.5, REFLOW
   7.5,   40.8,  42.8,  41.0,  42.8,   30,  41.9,    0, 247,   39.5, REFLOW
   7.8,   40.8,  42.8,  40.8,  42.5,   30,  41.6,    0, 179,   39.5, REFLOW
   8.0,   40.8,  42.5,  40.8,  42.5,   30,  41.6,    0, 242,   39.5, REFLOW
   8.2,   40.5,  42.2,  40.5,  42.5,   30,  41.5,    0, 208,   39.5, REFLOW
   8.5,   40.5,  42.2,  40.5,  42.2,   30,  41.4,    0, 206,   39.4, REFLOW
   8.8,   40.2,  42.2,  40.5,  42.2,   30,  41.4,    0, 237,   39.4, REFLOW
   9.0,   40.2,  42.0,  40.5,  42.2,   30,  41.4,    0, 237,   39.5, REFLOW
   9.2,   40.2,  42.0,  40.5,  42.2,   30,  41.4,    0, 237,   39.5, REFLOW
   9.5,   40.0,  41.8,  40.2,  42.0,   30,  41.1,    0, 169,   39.4, REFLOW
   9.8,   40.0,  41.8,  40.2,  42.0,   30,  41.1,    0, 232,   39.4, REFLOW
  10.0,   40.0,  41.8,  40.2,  42.0,   30,  41.1,    0, 232,   39.5, REFLOW
  10.2,   39.8,  41.8,  40.0,  41.8,   30,  40.9,    0, 165,   39.5, REFLOW
  10.5,   39.8,  41.5,  40.0,  41.8,   30,  40.9,    0, 227,   39.4, REFLOW
  10.8,   39.5,  41.5,  40.0,  41.8,   30,  40.9,    0, 227,   39.4, REFLOW
  11.0,   39.5,  41.5,  39.8,  41.8,   30,  40.8,    0, 194,   39.4, REFLOW
  11.2,   39.5,  41.2,  39.8,  41.5,   30,  40.6,    0, 191,   39.4, REFLOW
  11.5,   39.5,  41.2,  39.8,  41.5,   30,  40.6,    0, 222,   39.4, REFLOW
  11.8,   39.5,  41.0,  39.8,  41.5,   30,  40.6,    0, 222,   39.4, REFLOW
  12.0,   39.2,  41.0,  39.8,  41.5,   30,  40.6,    0, 222,   39.5, REFLOW
  12.2,   39.2,  41.0,  39.5,  41.5,   30,  40.5,    0, 189,   39.4, REFLOW
  12.5,   39.2,  40.8,  39.5,  41.5,   30,  40.5,    0, 220,   39.4, REFLOW
   0.0,   39.0,  41.0,  40.2,  41.8,   30,  41.0,    0, 255,   39.4, REFLOW
   0.2,   39.2,  41.0,  40.2,  41.8,   30,  41.0,    0, 228,   39.4, REFLOW
   0.5,   39.2,  41.0,  40.2,  41.8,   30,  41.0,    0, 228,   39.3, REFLOW
   0.8,   39.0,  41.0,  40.2,  41.8,   30,  41.0,    0, 228,   39.3, REFLOW
   1.0,   39.0,  41.0,  40.2,  41.8,   30,  41.0,    0, 228,   39.3, REFLOW
   1.2,   39.0,  41.0,  40.2,  41.8,   30,  41.0,    0, 228,   39.3, REFLOW
   1.5,   39.0,  41.0,  40.2,  41.8,   30,  41.0,    0, 228,   39.4, REFLOW
   1.8,   39.0,  41.0,  40.2,  41.8,   30,  41.0,    0, 228,   39.4, REFLOW
   2.0,   39.0,  41.0,  40.2,  41.5,   30,  40.9,    0, 194,   39.3, REFLOW
   2.2,   39.0,  40.8,  40.2,  41.5,   30,  40.9,    0, 225,   39.3, REFLOW
   0.0,   38.2,  40.0,  39.5,  41.2,   30,  40.4,    0, 255,   39.3, REFLOW
   0.2,   38.2,  40.0,  39.8,  41.2,   30,  40.5,    0, 249,   39.3, REFLOW
   0.5,   38.2,  40.0,  39.8,  41.2,   30,  40.5,    0, 218,   39.3, REFLOW
   0.8,   38.2,  40.0,  39.8,  41.2,   30,  40.5,    0, 218,   39.3, REFLOW
   1.0,   38.2,  40.0,  39.8,  41.2,   30,  40.5,    0, 218,   39.3, REFLOW
   1.2,   38.2,  40.0,  39.5,  41.2,   30,  40.4,    0, 184,   39.3, REFLOW
   1.5,   38.2,  40.2,  39.5,  41.0,   30,  40.2,    0, 182,   39.3, REFLOW
   1.8,   38.2,  40.0,  39.5,  41.0,   30,  40.2,    0, 213,   39.3, REFLOW
















































































































































































































































































































































































































































