 295.0,  128.5, 162.5, 162.5, 172.0,  162, 167.2,  118,  10,   41.1, REFLOW
 295.2,  128.5, 162.0, 162.2, 172.0,  162, 167.1,    0,  43,   41.1, REFLOW
 295.5,  129.0, 161.8, 162.0, 172.2,  162, 167.1,    0,  74,   41.1, REFLOW
 295.8,  128.8, 161.5, 162.0, 172.2,  162, 167.1,    0,  74,   41.1, REFLOW
 296.0,  128.8, 161.5, 162.2, 172.2,  161, 167.2,    0, 128,   41.1, REFLOW
 296.2,  128.8, 160.8, 161.8, 171.5,  161, 166.6,   79,  10,   41.1, REFLOW
 296.5,  128.5, 160.5, 161.8, 171.2,  161, 166.5,    0,  50,   41.1, REFLOW
 296.8,  128.2, 160.5, 161.2, 171.2,  161, 166.2,    0,  14,   41.1, REFLOW
 297.0,  128.0, 160.8, 161.2, 172.2,  160, 166.8,    0, 232,   41.1, REFLOW
 297.2,  128.0, 160.5, 160.8, 172.0,  160, 166.4,    2,  10,   41.0, REFLOW
 297.5,  127.5, 160.5, 160.8, 172.2,  160, 166.5,    0, 133,   41.1, REFLOW
 297.8,  127.2, 160.8, 160.2, 172.2,  160, 166.2,    0,  34,   41.1, REFLOW
 298.0,  127.0, 160.2, 159.8, 171.8,  159, 165.8,   25,  10,   41.1, REFLOW
 298.2,  126.8, 160.2, 159.5, 171.0,  159, 165.2,   35,  10,   41.1, REFLOW
 298.5,  126.8, 159.8, 158.5, 171.5,  159, 165.0,    0,  29,   41.1, REFLOW
 298.8,  126.5, 159.8, 158.5, 170.5,  159, 164.5,   50,  10,   41.1, REFLOW
 299.0,  126.2, 159.5, 158.5, 169.8,  158, 164.1,    6,  10,   41.1, REFLOW
 299.2,  126.2, 159.5, 158.2, 170.0,  158, 164.1,    0,  94,   41.1, REFLOW
 299.5,  126.0, 158.8, 158.0, 169.0,  158, 163.5,   81,  10,   41.1, REFLOW
 299.8,  125.8, 158.2, 158.0, 169.5,  158, 163.8,    0, 149,   41.1, REFLOW
 300.0,  125.5, 157.8, 157.8, 169.8,  157, 163.8,    0, 107,   41.1, REFLOW
 300.2,  125.5, 157.5, 157.5, 169.8,  157, 163.6,    0,  73,   41.1, REFLOW
 300.5,  125.2, 157.0, 157.2, 169.8,  157, 163.5,    0,  71,   41.1, REFLOW
 300.8,  125.0, 157.0, 156.8, 169.5,  157, 163.1,    6,  10,   41.1, REFLOW
 301.0,  124.8, 156.5, 156.5, 169.2,  156, 162.9,    0,  47,   41.1, REFLOW
 301.2,  124.5, 155.8, 155.8, 168.5,  156, 162.1,  100,  10,   41.1, REFLOW
 301.5,  124.2, 155.2, 155.2, 167.0,  156, 161.1,  182,  10,   41.1, REFLOW
 301.8,  124.2, 155.0, 155.0, 167.2,  156, 161.1,    0,  75,   41.1, REFLOW
 302.0,  124.0, 154.8, 154.5, 167.5,  155, 161.0,    0,  61,   41.1, REFLOW
 302.2,  123.5, 154.5, 154.8, 167.0,  155, 160.9,    0,  58,   41.1, REFLOW
 302.5,  123.5, 154.5, 155.0, 167.2,  155, 161.1,    0, 157,   41.1, REFLOW
 302.8,  123.2, 154.2, 154.8, 167.5,  155, 161.1,    0,  95,   41.1, REFLOW
 303.0,  123.2, 154.0, 154.8, 167.2,  154, 161.0,    0,  81,   41.1, REFLOW
 303.2,  123.2, 153.8, 154.5, 166.8,  154, 160.6,    0,  11,   41.1, REFLOW
 303.5,  123.0, 153.5, 154.5, 166.8,  154, 160.6,    0, 105,   41.1, REFLOW
 303.8,  123.0, 153.2, 154.5, 166.8,  154, 160.6,    0, 105,   41.1, REFLOW
 304.0,  122.8, 153.2, 154.0, 166.8,  153, 160.4,    0,  57,   41.1, REFLOW
 304.2,  122.8, 153.0, 153.8, 166.5,  153, 160.1,    0,  52,   41.1, REFLOW
 304.5,  122.2, 153.0, 153.8, 166.0,  153, 159.9,    0,  47,   41.1, REFLOW
 304.8,  122.0, 152.8, 153.5, 165.5,  153, 159.5,    0,   9,   41.1, REFLOW
 305.0,  121.8, 153.5, 153.2, 166.2,  152, 159.8,    0, 190,   41.1, REFLOW
 305.2,  121.8, 153.0, 153.0, 166.0,  152, 159.5,    0,  60,   41.1, REFLOW
 305.5,  121.5, 153.0, 152.8, 165.8,  152, 159.2,    0,  55,   41.1, REFLOW
 305.8,  121.2, 153.0, 152.5, 166.0,  152, 159.2,    0, 118,   41.1, REFLOW
 306.0,  121.0, 152.8, 152.0, 165.0,  151, 158.5,   72,  10,   41.1, REFLOW
 306.2,  121.0, 152.5, 152.0, 165.0,  151, 158.5,    0, 123,   41.1, REFLOW
 306.5,  121.0, 152.2, 152.0, 164.5,  151, 158.2,    0,  55,   41.1, REFLOW
 306.8,  120.5, 152.2, 152.0, 164.2,  151, 158.1,    0,  84,   41.1, REFLOW
 307.0,  120.5, 152.8, 152.0, 164.5,  150, 158.2,    0, 169,   41.1, REFLOW
 307.2,  120.2, 152.5, 151.2, 163.5,  150, 157.4,  105,  10,   41.1, REFLOW
 307.5,  119.8, 152.0, 151.2, 163.2,  150, 157.2,    0,  87,   41.1, REFLOW
 307.8,  119.5, 151.5, 150.5, 163.0,  150, 156.8,   24,  10,   41.1, REFLOW
 308.0,  119.2, 151.2, 150.2, 161.8,  149, 156.0,   82,  10,   41.1, REFLOW
 308.2,  119.0, 151.0, 150.0, 162.5,  149, 156.2,    0, 180,   41.1, REFLOW
 308.5,  119.0, 150.8, 149.8, 162.2,  149, 156.0,    0,  50,   41.1, REFLOW
 308.8,  118.5, 150.8, 149.8, 161.5,  149, 155.6,    0,  12,   41.1, REFLOW
 309.0,  118.5, 150.2, 149.0, 161.5,  148, 155.2,    0,  24,   41.1, REFLOW
 309.2,  118.0, 150.0, 148.8, 161.2,  148, 155.0,    0,  51,   41.1, REFLOW
 309.5,  117.8, 149.8, 148.2, 161.0,  148, 154.6,    0,  12,   41.1, REFLOW
 309.8,  117.5, 149.2, 148.2, 159.8,  148, 154.0,   70,  10,   41.1, REFLOW
 310.0,  117.2, 148.8, 148.5, 159.5,  147, 154.0,    0, 113,   41.1, REFLOW
 310.2,  116.8, 148.2, 148.0, 159.5,  147, 153.8,    0,  46,   41.1, REFLOW
 310.5,  116.5, 148.0, 147.5, 159.2,  147, 153.4,    0,  10,   41.1, REFLOW
 310.8,  116.5, 148.0, 147.0, 157.8,  147, 152.4,  176,  10,   41.2, REFLOW
 311.0,  116.2, 148.0, 147.0, 158.2,  146, 152.6,    0, 168,   41.1, REFLOW
 311.2,  116.2, 147.5, 146.8, 158.2,  146, 152.5,    0,  72,   41.1, REFLOW
 311.5,  116.0, 147.2, 146.2, 158.2,  146, 152.2,    0,  36,   41.1, REFLOW
 311.8,  115.8, 146.8, 146.0, 157.5,  146, 151.8,   44,  10,   41.1, REFLOW
 312.0,  115.5, 146.8, 145.5, 157.0,  145, 151.2,   34,  10,   41.2, REFLOW
 312.2,  115.2, 146.5, 145.2, 156.8,  145, 151.0,    0,  31,   41.1, REFLOW
 312.5,  115.2, 146.0, 145.2, 157.0,  145, 151.1,    0, 127,   41.1, REFLOW
 312.8,  114.8, 145.8, 144.2, 156.5,  145, 150.4,  114,  10,   41.2, REFLOW
 313.0,  114.8, 145.8, 144.2, 155.2,  144, 149.8,   75,  10,   41.2, REFLOW
 313.2,  114.5, 145.2, 144.0, 155.2,  144, 149.6,    0,  55,   41.1, REFLOW
 313.5,  114.2, 145.0, 144.2, 155.0,  144, 149.6,    0,  86,   41.2, REFLOW
 313.8,  114.0, 145.0, 144.0, 155.0,  144, 149.5,    0,  52,   41.2, REFLOW
 314.0,  113.8, 144.5, 144.0, 154.8,  143, 149.4,    0,  70,   41.2, REFLOW
 314.2,  113.8, 144.5, 144.0, 154.5,  143, 149.2,    0,  67,   41.2, REFLOW
 314.5,  113.8, 143.8, 144.0, 153.8,  143, 148.9,   10,  10,   41.1, REFLOW
 314.8,  113.8, 143.5, 144.0, 154.0,  143, 149.0,    0, 125,   41.2, REFLOW
 315.0,  113.8, 143.8, 143.5, 153.0,  142, 148.2,   96,  10,   41.2, REFLOW
 315.2,  113.5, 143.8, 143.5, 152.8,  142, 148.1,    0,  65,   41.2, REFLOW
 315.5,  113.5, 143.8, 143.2, 152.2,  142, 147.8,   12,  10,   41.2, REFLOW
 315.8,  113.2, 143.8, 143.0, 152.8,  142, 147.9,    0, 122,   41.2, REFLOW
 316.0,  113.0, 143.5, 143.0, 153.2,  141, 148.1,    0, 179,   41.2, REFLOW
 316.2,  112.8, 143.5, 143.0, 153.0,  141, 148.0,    0,  82,   41.2, REFLOW
 316.5,  112.8, 143.2, 142.2, 152.5,  141, 147.4,   62,  10,   41.2, REFLOW
 316.8,  112.5, 143.2, 142.5, 153.2,  141, 147.9,    0, 236,   41.2, REFLOW
 317.0,  112.0, 143.5, 142.0, 152.8,  140, 147.4,   11,  10,   41.2, REFLOW
 317.2,  111.8, 143.8, 141.8, 152.8,  140, 147.2,    0,  88,   41.2, REFLOW
 317.5,  111.5, 143.8, 141.5, 152.2,  140, 146.9,    0,  18,   41.2, REFLOW
 317.8,  111.5, 143.8, 141.8, 150.8,  140, 146.2,   64,  10,   41.2, REFLOW
 318.0,  111.5, 143.5, 141.5, 151.8,  139, 146.6,    0, 220,   41.2, REFLOW
 318.2,  111.2, 143.5, 141.2, 152.0,  139, 146.6,    0, 126,   41.2, REFLOW
 318.5,  111.0, 142.8, 141.2, 151.5,  139, 146.4,    0,  59,   41.2, REFLOW
 318.8,  111.0, 142.8, 140.5, 151.5,  139, 146.0,    0,  20,   41.2, REFLOW
 319.0,  110.8, 142.5, 139.8, 151.8,  138, 145.8,    0,  67,   41.2, REFLOW
 319.2,  110.5, 142.0, 139.2, 151.2,  138, 145.2,   13,  10,   41.2, REFLOW
 319.5,  110.2, 141.5, 139.2, 151.2,  138, 145.2,    0, 119,   41.2, REFLOW
 319.8,  110.0, 141.2, 138.8, 151.0,  138, 144.9,    0,  18,   41.2, REFLOW
 320.0,  109.8, 141.0, 138.2, 150.5,  137, 144.4,   10,  10,   41.2, REFLOW
 320.2,  109.2, 141.0, 138.0, 150.0,  137, 144.0,    0,  20,   41.2, REFLOW
 320.5,  108.8, 140.0, 137.8, 150.2,  137, 144.0,    0, 114,   41.2, REFLOW
 320.8,  108.8, 139.8, 137.2, 150.0,  137, 143.6,    0,  13,   41.2, REFLOW
 321.0,  108.5, 139.0, 137.0, 149.5,  136, 143.2,    0,  25,   41.2, REFLOW
 321.2,  108.2, 139.0, 137.0, 150.0,  136, 143.5,    0, 187,   41.2, REFLOW
 321.5,  108.2, 138.5, 137.0, 149.5,  136, 143.2,    0,  57,   41.2, REFLOW
 321.8,  108.2, 138.0, 136.8, 149.0,  136, 142.9,    0,  18,   41.2, REFLOW
 322.0,  108.0, 137.8, 136.5, 149.0,  135, 142.8,    0,  98,   41.2, REFLOW
 322.2,  107.8, 137.8, 136.2, 148.5,  135, 142.4,    0,  28,   41.2, REFLOW
 322.5,  107.2, 137.0, 136.2, 147.2,  135, 141.8,   54,  10,   41.2, REFLOW
 322.8,  107.2, 136.8, 135.8, 146.8,  135, 141.2,   33,  10,   41.2, REFLOW
 323.0,  107.0, 136.8, 136.0, 147.2,  134, 141.6,    0, 221,   41.2, REFLOW
 323.2,  107.2, 136.5, 135.8, 147.0,  134, 141.4,    0,  60,   41.2, REFLOW
 323.5,  107.0, 136.5, 135.5, 146.8,  134, 141.1,    0,  55,   41.2, REFLOW
 323.8,  107.0, 136.5, 135.0, 146.5,  134, 140.8,    0,  16,   41.2, REFLOW
 324.0,  106.8, 136.2, 134.8, 146.5,  133, 140.6,    0,  96,   41.3, REFLOW
 324.2,  106.8, 135.8, 134.2, 145.2,  133, 139.8,  116,  10,   41.2, REFLOW
 324.5,  106.8, 135.5, 134.0, 145.2,  133, 139.6,    0,  76,   41.3, REFLOW
 324.8,  106.5, 135.0, 133.2, 144.8,  133, 139.0,   69,  10,   41.2, REFLOW
 325.0,  106.2, 135.0, 133.2, 144.8,  132, 139.0,    0, 115,   41.2, REFLOW
 325.2,  106.0, 134.5, 132.8, 144.5,  132, 138.6,    0,  13,   41.2, REFLOW
 325.5,  106.0, 134.2, 132.8, 144.0,  132, 138.4,    0,  40,   41.2, REFLOW
 325.8,  105.8, 133.8, 132.8, 143.8,  132, 138.2,    0,  69,   41.2, REFLOW
 326.0,  105.5, 133.8, 132.8, 143.2,  131, 138.0,    0,  52,   41.3, REFLOW
 326.2,  105.2, 133.5, 132.8, 143.2,  131, 138.0,    0, 115,   41.3, REFLOW
 326.5,  104.8, 133.5, 133.0, 143.5,  131, 138.2,    0, 182,   41.3, REFLOW
 326.8,  104.5, 133.0, 132.5, 143.5,  131, 138.0,    0,  52,   41.3, REFLOW
 327.0,  104.2, 132.8, 132.5, 143.0,  130, 137.8,    0,  67,   41.3, REFLOW
 327.2,  104.2, 132.5, 131.5, 143.0,  130, 137.2,   12,  10,   41.3, REFLOW
 327.5,  104.0, 132.5, 131.5, 143.0,  130, 137.2,    0, 120,   41.3, REFLOW
 327.8,  104.0, 132.2, 131.0, 143.0,  130, 137.0,    0,  53,   41.3, REFLOW
 328.0,  103.8, 132.0, 130.5, 142.8,  129, 136.6,    0,  34,   41.3, REFLOW
 328.2,  103.5, 131.5, 130.0, 141.8,  129, 135.9,   82,  10,   41.3, REFLOW
 328.5,  103.5, 131.8, 129.8, 141.5,  129, 135.6,    0,  45,   41.3, REFLOW
 328.8,  103.2, 131.0, 129.2, 141.5,  129, 135.4,    0,  40,   41.3, REFLOW
 329.0,  103.0, 131.0, 129.0, 141.0,  128, 135.0,    0,  21,   41.3, REFLOW
 329.2,  103.0, 130.5, 128.8, 141.2,  128, 135.0,    0, 115,   41.3, REFLOW
 329.5,  102.8, 130.5, 128.5, 141.5,  128, 135.0,    0, 115,   41.3, REFLOW
 329.8,  102.2, 130.5, 128.2, 141.0,  128, 134.6,    0,  14,   41.3, REFLOW
 330.0,  102.2, 130.5, 128.0, 141.2,  127, 134.6,    0, 128,   41.3, REFLOW
 330.2,  102.0, 130.0, 127.8, 140.5,  127, 134.1,   14,  10,   41.3, REFLOW
 330.5,  101.8, 130.0, 127.5, 140.0,  127, 133.8,    0,  17,   41.3, REFLOW
 330.8,  101.8, 129.8, 127.0, 140.2,  127, 133.6,    0,  77,   41.3, REFLOW
 331.0,  101.5, 130.0, 127.0, 140.0,  126, 133.5,    0,  94,   41.3, REFLOW
 331.2,  101.5, 129.8, 126.8, 140.0,  126, 133.4,    0,  92,   41.3, REFLOW
 331.5,  101.2, 129.8, 126.2, 140.0,  126, 133.1,    0,  55,   41.3, REFLOW
 331.8,  101.2, 129.8, 126.0, 139.8,  126, 132.9,    0,  50,   41.3, REFLOW
 332.0,  101.0, 129.8, 126.5, 139.5,  125, 133.0,    0, 167,   41.3, REFLOW
 332.2,  100.8, 129.8, 126.2, 139.5,  125, 132.9,    0, 102,   41.3, REFLOW
 332.5,  100.5, 129.2, 126.5, 139.5,  125, 133.0,    0, 167,   41.3, REFLOW
 332.8,  100.2, 128.8, 126.0, 139.2,  125, 132.6,    0,  34,   41.3, REFLOW
 333.0,  100.5, 129.0, 125.2, 138.8,  124, 132.0,   28,  10,   41.3, REFLOW
 333.2,  100.2, 129.0, 124.8, 138.5,  124, 131.6,    0,  34,   41.3, REFLOW
 333.5,  100.0, 128.2, 124.5, 137.8,  124, 131.1,   14,  10,   41.3, REFLOW
 333.8,  100.0, 127.8, 124.2, 136.5,  124, 130.4,   91,  10,   41.3, REFLOW
 334.0,   99.8, 127.8, 124.2, 137.0,  123, 130.6,    0, 191,   41.3, REFLOW
 334.2,   99.5, 127.5, 124.0, 137.0,  123, 130.5,    0,  95,   41.3, REFLOW
 334.5,   99.5, 127.0, 124.2, 137.2,  123, 130.8,    0, 193,   41.3, REFLOW
 334.8,   99.2, 126.8, 124.0, 136.5,  123, 130.2,   11,  10,   41.4, REFLOW
 335.0,   98.8, 126.5, 123.2, 136.5,  122, 129.9,    0,  40,   41.3, REFLOW
 335.2,   98.8, 126.5, 123.2, 136.0,  122, 129.6,    0,  66,   41.3, REFLOW
 335.5,   98.5, 126.2, 122.5, 135.8,  122, 129.1,   14,  10,   41.3, REFLOW
 335.8,   98.5, 126.0, 122.2, 136.0,  122, 129.1,    0, 118,   41.4, REFLOW
 336.0,   98.2, 125.5, 122.0, 135.2,  121, 128.6,    4,  10,   41.4, REFLOW
 336.2,   98.2, 125.2, 121.8, 135.0,  121, 128.4,    0,  61,   41.4, REFLOW
 336.5,   98.0, 124.8, 121.8, 134.8,  121, 128.2,    0,  90,   41.4, REFLOW
 336.8,   98.0, 124.8, 121.5, 134.0,  121, 127.8,   21,  10,   41.4, REFLOW
 337.0,   97.8, 124.5, 121.2, 134.2,  120, 127.8,    0, 131,   41.4, REFLOW
 337.2,   97.8, 124.0, 121.5, 133.8,  120, 127.6,    0,  97,   41.4, REFLOW
 337.5,   97.8, 124.0, 121.2, 134.0,  120, 127.6,    0, 129,   41.4, REFLOW
 337.8,   97.5, 124.2, 121.0, 134.5,  120, 127.8,    0, 162,   41.4, REFLOW
 338.0,   97.2, 124.0, 121.0, 133.8,  119, 127.4,    0,  50,   41.4, REFLOW
 338.2,   97.2, 124.2, 120.8, 133.8,  119, 127.2,    0, 110,   41.4, REFLOW
 338.5,   97.0, 124.0, 120.5, 133.2,  119, 126.9,    0,  40,   41.4, REFLOW
 338.8,   96.8, 123.5, 120.5, 131.8,  119, 126.1,   76,  10,   41.4, REFLOW
 339.0,   96.5, 123.0, 120.2, 132.5,  118, 126.4,    0, 206,   41.4, REFLOW
 339.2,   96.2, 122.5, 120.2, 132.0,  118, 126.1,    0,  76,   41.4, REFLOW
 339.5,   96.2, 122.2, 119.8, 132.5,  118, 126.1,    0, 139,   41.4, REFLOW
 339.8,   96.0, 122.0, 119.8, 132.8,  118, 126.2,    0, 173,   41.4, REFLOW
 340.0,   95.8, 121.8, 119.2, 132.0,  117, 125.6,   14,  10,   41.4, REFLOW
 340.2,   95.5, 121.5, 118.8, 132.5,  117, 125.6,    0, 149,   41.4, REFLOW
 340.5,   95.2, 121.0, 118.2, 131.8,  117, 125.0,   27,  10,   41.4, REFLOW
 340.8,   95.0, 120.8, 117.8, 132.0,  117, 124.9,    0, 103,   41.4, REFLOW
 341.0,   94.8, 120.5, 117.2, 131.0,  116, 124.1,   55,  10,   41.4, REFLOW
 341.2,   94.5, 120.0, 117.2, 130.5,  116, 123.9,    0,  72,   41.5, REFLOW
 341.5,   94.5, 119.8, 116.8, 130.2,  116, 123.5,    0,  33,   41.5, REFLOW
 341.8,   94.5, 119.8, 116.8, 130.0,  116, 123.4,    0,  93,   41.5, REFLOW
 342.0,   94.2, 119.5, 116.5, 129.8,  115, 123.1,    0,  77,   41.4, REFLOW
 342.2,   94.2, 119.5, 116.5, 129.5,  115, 123.0,    0, 106,   41.5, REFLOW
 342.5,   93.8, 119.2, 116.2, 129.5,  115, 122.9,    0, 103,   41.5, REFLOW
 342.8,   93.8, 118.8, 116.0, 128.2,  115, 122.1,   75,  10,   41.4, REFLOW
 343.0,   93.5, 118.2, 116.0, 127.5,  114, 121.8,    0,  38,   41.4, REFLOW
 343.2,   93.5, 118.2, 115.8, 128.2,  114, 122.0,    0, 199,   41.5, REFLOW
 343.5,   93.2, 117.8, 116.0, 127.5,  114, 121.8,    0,  69,   41.5, REFLOW
 343.8,   93.0, 117.5, 115.8, 127.0,  114, 121.4,    0,  31,   41.5, REFLOW
 344.0,   93.0, 117.5, 115.2, 126.2,  113, 120.8,   31,  10,   41.5, REFLOW
 344.2,   92.8, 117.2, 115.0, 126.0,  113, 120.5,    0,  64,   41.5, REFLOW
 344.5,   92.8, 117.2, 115.0, 126.8,  113, 120.9,    0, 228,   41.5, REFLOW
 344.8,   92.5, 117.2, 114.8, 127.0,  113, 120.9,    0, 135,   41.5, REFLOW
 345.0,   92.5, 117.2, 114.8, 127.0,  112, 120.9,    0, 155,   41.5, REFLOW
 345.2,   92.2, 117.5, 114.8, 127.5,  112, 121.1,    0, 222,   41.5, REFLOW
 345.5,   92.2, 117.5, 114.5, 127.8,  112, 121.1,    0, 160,   41.5, REFLOW
 345.8,   92.0, 117.5, 114.0, 127.2,  112, 120.6,    0,  25,   41.5, REFLOW
 346.0,   91.8, 117.5, 113.8, 126.5,  111, 120.1,    0,  35,   41.5, REFLOW
 346.2,   91.8, 117.2, 113.2, 126.5,  111, 119.9,    0,  92,   41.5, REFLOW
 346.5,   91.5, 116.8, 113.0, 126.2,  111, 119.6,    0,  87,   41.5, REFLOW
 346.8,   91.5, 116.5, 113.0, 126.0,  111, 119.5,    0, 116,   41.5, REFLOW
 347.0,   91.5, 116.5, 113.0, 125.8,  110, 119.4,    0, 134,   41.5, REFLOW
 347.2,   91.2, 116.2, 112.8, 125.8,  110, 119.2,    0, 131,   41.5, REFLOW
 347.5,   91.2, 115.8, 112.5, 125.2,  110, 118.9,    0,  61,   41.5, REFLOW
 347.8,   90.8, 115.2, 112.0, 125.5,  110, 118.8,    0, 121,   41.5, REFLOW
 348.0,   90.5, 115.0, 111.8, 125.2,  109, 118.5,    0, 105,   41.5, REFLOW
 348.2,   90.5, 114.5, 111.2, 124.8,  109, 118.0,    0,  33,   41.5, REFLOW
 348.5,   90.2, 114.5, 110.8, 124.8,  109, 117.8,    0,  90,   41.5, REFLOW
 348.8,   90.0, 114.0, 110.5, 124.2,  109, 117.4,    0,  51,   41.5, REFLOW
 349.0,   89.8, 113.8, 110.0, 124.0,  108, 117.0,    0,  64,   41.5, REFLOW
 349.2,   89.5, 113.5, 110.0, 124.0,  108, 117.0,    0, 158,   41.5, REFLOW
 349.5,   89.5, 113.5, 109.8, 123.5,  108, 116.6,    0,  56,   41.5, REFLOW
 349.8,   89.2, 113.2, 109.8, 123.2,  108, 116.5,    0, 117,   41.5, REFLOW
 350.0,   89.0, 113.0, 109.2, 123.0,  107, 116.1,    0,  67,   41.5, REFLOW
 350.2,   88.5, 112.8, 108.8, 122.0,  107, 115.4,   49,  10,   41.6, REFLOW
 350.5,   88.5, 112.5, 108.5, 122.0,  107, 115.2,    0, 112,   41.6, REFLOW
 350.8,   88.2, 112.2, 108.5, 122.0,  107, 115.2,    0, 143,   41.5, REFLOW
 351.0,   88.0, 112.0, 108.0, 122.0,  106, 115.0,    0,  95,   41.6, REFLOW
 351.2,   87.8, 112.2, 107.5, 121.5,  106, 114.5,    0,  23,   41.6, REFLOW
 351.5,   87.8, 111.8, 107.2, 121.0,  106, 114.1,    0,  47,   41.6, REFLOW
 351.8,   87.5, 111.5, 107.0, 121.2,  106, 114.1,    0, 141,   41.6, REFLOW
 352.0,   87.2, 111.2, 106.5, 121.2,  105, 113.9,    0,  93,   41.6, REFLOW
 352.2,   87.2, 110.8, 106.2, 120.2,  105, 113.2,   20,  10,   41.6, REFLOW
 352.5,   87.2, 110.8, 106.2, 120.2,  105, 113.2,    0, 143,   41.6, REFLOW
 352.8,   87.0, 110.8, 105.8, 120.2,  105, 113.0,    0,  76,   41.6, REFLOW
 353.0,   87.0, 110.5, 105.8, 120.5,  104, 113.1,    0, 192,   41.6, REFLOW
 353.2,   87.0, 110.5, 105.8, 120.8,  104, 113.2,    0, 194,   41.6, REFLOW
 353.5,   87.0, 110.2, 105.8, 120.2,  104, 113.0,    0,  96,   41.6, REFLOW
 353.8,   86.8, 109.8, 105.2, 120.0,  104, 112.6,    0,  57,   41.6, REFLOW
 354.0,   86.5, 109.5, 104.8, 119.8,  103, 112.2,    0,  70,   41.6, REFLOW
 354.2,   86.2, 109.0, 104.2, 119.2,  103, 111.8,    0,  28,   41.6, REFLOW
 354.5,   86.2, 108.8, 104.2, 119.0,  103, 111.6,    0, 120,   41.6, REFLOW
 354.8,   86.0, 108.8, 104.0, 118.8,  103, 111.4,    0,  83,   41.6, REFLOW
 355.0,   86.0, 108.5, 103.8, 118.0,  102, 110.9,    0,  31,   41.6, REFLOW
 355.2,   85.8, 108.2, 103.5, 117.8,  102, 110.6,    0,  89,   41.6, REFLOW
 355.5,   85.8, 108.0, 103.0, 117.0,  102, 110.0,   25,  10,   41.6, REFLOW
 355.8,   85.5, 107.8, 102.5, 117.0,  102, 109.8,    0,  71,   41.6, REFLOW
 356.0,   85.2, 107.5, 102.8, 117.0,  101, 109.9,    0, 187,   41.7, REFLOW
 356.2,   85.2, 107.2, 102.8, 116.5,  101, 109.6,    0,  89,   41.7, REFLOW
 356.5,   85.2, 107.0, 102.5, 115.5,  101, 109.0,   25,  10,   41.6, REFLOW
 356.8,   85.2, 106.5, 102.5, 116.0,  101, 109.2,    0, 206,   41.7, REFLOW
 357.0,   85.2, 106.8, 102.5, 115.2,  100, 108.9,    0,  63,   41.7, REFLOW
 357.2,   85.0, 106.0, 102.5, 115.2,  100, 108.9,    0, 156,   41.7, REFLOW
 357.5,   85.0, 106.0, 102.5, 115.5,  100, 109.0,    0, 190,   41.7, REFLOW
 357.8,   84.5, 105.8, 102.2, 115.0,  100, 108.6,    0,  58,   41.7, REFLOW
 358.0,   84.5, 105.5, 102.0, 114.8,   99, 108.4,    0, 104,   41.7, REFLOW
 358.2,   84.5, 105.2, 102.0, 114.8,   99, 108.4,    0, 166,   41.7, REFLOW
 358.5,   84.2, 105.2, 101.2, 114.2,   99, 107.8,    9,  10,   41.7, REFLOW
 358.8,   84.0, 105.2, 101.0, 114.5,   99, 107.8,    0, 154,   41.7, REFLOW
 359.0,   83.8, 105.0, 100.8, 115.0,   98, 107.9,    0, 208,   41.7, REFLOW
 359.2,   83.5, 105.0, 100.5, 114.8,   98, 107.6,    0, 109,   41.7, REFLOW
 359.5,   83.2, 104.5, 100.2, 114.5,   98, 107.4,    0, 104,   41.7, REFLOW
 359.8,   83.0, 104.5, 100.0, 114.5,   98, 107.2,    0, 133,   41.7, REFLOW
 360.0,   83.0, 104.2, 100.0, 114.8,   97, 107.4,    0, 218,   41.7, REFLOW
 360.2,   82.8, 103.8,  99.8, 114.0,   97, 106.9,    0,  52,   41.7, REFLOW
 360.5,   82.5, 103.2,  99.5, 113.8,   97, 106.6,    0, 109,   41.7, REFLOW
 360.8,   82.5, 103.2,  99.2, 113.8,   97, 106.5,    0, 138,   41.7, REFLOW
 361.0,   82.2, 102.5,  98.8, 113.2,   96, 106.0,    0,  54,   41.7, REFLOW
 361.2,   82.0, 102.5,  98.2, 112.5,   96, 105.4,    0,  11,   41.7, REFLOW
 361.5,   82.0, 102.0,  98.0, 112.0,   96, 105.0,    0,  66,   41.7, REFLOW
 361.8,   81.8, 101.5,  98.0, 112.0,   96, 105.0,    0, 159,   41.7, REFLOW
 362.0,   81.8, 101.2,  97.8, 111.0,   95, 104.4,    0,  11,   41.7, REFLOW
 362.2,   81.8, 101.2,  98.0, 111.0,   95, 104.5,    0, 201,   41.7, REFLOW
 362.5,   81.5, 101.2,  97.8, 111.5,   95, 104.6,    0, 203,   41.7, REFLOW
 362.8,   81.2, 101.2,  97.8, 111.0,   95, 104.4,    0, 105,   41.7, REFLOW
 363.0,   81.2, 101.0,  97.2, 109.8,   94, 103.5,   56,  10,   41.7, REFLOW
 363.2,   81.0, 100.8,  97.0, 109.5,   94, 103.2,    0, 102,   41.7, REFLOW
 363.5,   80.8, 100.8,  97.0, 109.8,   94, 103.4,    0, 198,   41.8, REFLOW
 363.8,   80.5, 100.5,  96.5, 109.5,   94, 103.0,    0,  66,   41.8, REFLOW
 364.0,   80.5, 100.2,  96.8, 109.0,   93, 102.9,    0, 146,   41.8, REFLOW
 364.2,   80.5, 100.2,  96.5, 109.5,   93, 103.0,    0, 211,   41.8, REFLOW
 364.5,   80.2, 100.0,  96.5, 108.8,   93, 102.6,    0,  79,   41.8, REFLOW
 364.8,   80.2, 100.0,  96.5, 109.0,   93, 102.8,    0, 206,   41.7, REFLOW
