 284.5,  138.2, 176.0, 181.5, 177.8,  173, 179.6,   11,   0,   29.3, REFLOW
 284.8,  138.0, 176.0, 180.8, 177.8,  173, 179.2,   19,   0,   29.3, REFLOW
 285.0,  138.0, 176.0, 180.5, 177.8,  172, 179.1,    0,  68,   29.3, REFLOW
 285.2,  138.0, 175.8, 180.0, 177.5,  172, 178.8,    9,   0,   29.3, REFLOW
 285.5,  138.0, 175.8, 180.0, 178.0,  172, 179.0,    0, 160,   29.3, REFLOW
 285.8,  138.0, 175.0, 180.0, 176.8,  172, 178.4,   79,   0,   29.3, REFLOW
 286.0,  138.0, 174.5, 179.8, 176.5,  171, 178.1,    0,  37,   29.3, REFLOW
 286.2,  137.5, 174.0, 179.2, 176.0,  171, 177.6,   42,   0,   29.3, REFLOW
 286.5,  137.2, 174.0, 179.5, 176.0,  171, 177.8,    0, 123,   29.3, REFLOW
 286.8,  137.2, 173.2, 179.0, 175.5,  171, 177.2,   50,   0,   29.3, REFLOW
 287.0,  137.0, 173.0, 178.5, 175.5,  170, 177.0,    0,  35,   29.3, REFLOW
 287.2,  137.0, 172.8, 178.2, 175.5,  170, 176.9,    0,  63,   29.3, REFLOW
 287.5,  136.8, 171.8, 178.0, 175.0,  170, 176.5,   14,   0,   29.3, REFLOW
 287.8,  135.8, 171.2, 178.0, 174.5,  170, 176.2,    0,  20,   29.3, REFLOW
 288.0,  133.8, 169.2, 176.8, 173.5,  169, 175.1,  208,   0,   29.4, REFLOW
 288.2,  132.8, 167.2, 175.2, 171.2,  169, 173.2,  255,   0,   29.3, REFLOW
 288.5,  130.8, 164.0, 174.2, 168.5,  169, 171.4,  255,   0,   29.3, REFLOW
 288.8,  130.0, 161.5, 172.2, 167.8,  169, 170.0,  255,   0,   29.3, REFLOW
 289.0,  128.5, 158.2, 171.8, 165.0,  168, 168.4,  255,   0,   29.3, REFLOW
 289.2,  128.0, 156.2, 171.0, 164.2,  168, 167.6,  245,   0,   29.3, REFLOW
 289.5,  126.5, 152.8, 169.5, 162.2,  168, 165.9,  255,   0,   29.4, REFLOW
 289.8,  125.2, 150.8, 169.0, 161.5,  168, 165.2,  255,   0,   29.4, REFLOW
 290.0,  123.5, 147.8, 166.2, 159.2,  167, 162.8,  255,   0,   29.4, REFLOW
 290.2,  122.5, 145.5, 163.8, 158.0,  167, 160.9,  255,   0,   29.4, REFLOW
 290.5,  121.5, 142.8, 163.5, 157.0,  167, 160.2,  255,   0,   29.4, REFLOW
 290.8,  120.8, 141.0, 163.5, 156.0,  167, 159.8,  255,   0,   29.4, REFLOW
 291.0,  120.0, 139.2, 164.2, 154.8,  166, 159.5,  242,   0,   29.4, REFLOW
 291.2,  119.8, 138.2, 163.0, 154.0,  166, 158.5,  255,   0,   29.4, REFLOW
 291.5,  118.8, 136.5, 163.2, 152.5,  166, 157.9,  255,   0,   29.4, REFLOW
 291.8,  118.0, 134.8, 163.2, 151.8,  166, 157.5,  255,   0,   29.4, REFLOW
 292.0,  117.2, 132.8, 162.2, 150.5,  165, 156.4,  255,   0,   29.4, REFLOW
 292.2,  116.0, 131.5, 161.5, 149.5,  165, 155.5,  255,   0,   29.4, REFLOW
 292.5,  114.8, 129.5, 161.5, 148.8,  165, 155.1,  255,   0,   29.4, REFLOW
 292.8,  114.8, 128.2, 161.8, 148.0,  165, 154.9,  255,   0,   29.4, REFLOW
 293.0,  113.2, 127.0, 160.0, 147.2,  164, 153.6,  255,   0,   29.4, REFLOW
 293.2,  113.0, 125.8, 160.5, 146.8,  164, 153.6,  255,   0,   29.4, REFLOW
 293.5,  111.8, 124.5, 160.5, 146.0,  164, 153.2,  255,   0,   29.4, REFLOW
 293.8,  111.0, 124.0, 160.2, 145.5,  164, 152.9,  255,   0,   29.4, REFLOW
 294.0,  110.2, 122.8, 160.0, 145.0,  163, 152.5,  255,   0,   29.4, REFLOW
 294.2,  109.5, 121.8, 160.0, 145.0,  163, 152.5,  255,   0,   29.4, REFLOW
 294.5,  108.8, 120.5, 159.5, 144.5,  163, 152.0,  255,   0,   29.4, REFLOW
 294.8,  108.8, 120.0, 159.2, 143.8,  163, 151.5,  255,   0,   29.4, REFLOW
 295.0,  107.5, 119.2, 157.8, 143.0,  162, 150.4,  255,   0,   29.4, REFLOW
